2012-04-13 19:01:51,86
2012-04-13 19:06:51,92
2012-04-13 19:11:51,88
2012-04-13 19:16:51,84
2012-04-13 19:21:51,83
2012-04-13 19:31:51,84
2012-04-13 19:36:51,86
2012-04-13 19:41:51,77
2012-04-13 19:46:51,84
2012-04-13 19:51:51,83
2012-04-13 19:56:51,81
2012-04-13 20:01:51,80
2012-04-13 20:06:51,80
2012-04-13 20:11:51,79
2012-04-13 20:16:51,77
2012-04-13 20:21:51,75
2012-04-13 20:26:51,76
2012-04-13 20:31:51,77
2012-04-13 20:36:51,76
2012-04-13 20:41:51,74
2012-04-13 20:46:51,74
2012-04-13 20:51:51,70
2012-04-13 20:56:51,72
2012-04-13 21:01:51,71
2012-04-13 21:06:51,71
2012-04-13 21:11:51,62
2012-04-13 21:16:51,68
2012-04-13 21:21:51,68
2012-04-13 21:26:51,68
2012-04-13 21:31:50,66
2012-04-13 21:36:50,65
2012-04-13 21:41:50,58
2012-04-13 21:46:50,49
2012-04-13 21:51:50,46
2012-04-13 21:56:50,68
2012-04-13 22:06:50,91
2012-04-13 22:11:50,98
2012-04-13 22:21:50,107
2012-04-13 22:26:50,113
2012-04-13 22:31:50,118
2012-04-13 22:36:50,122
2012-04-13 22:41:50,131
2012-04-13 22:46:50,132
2012-04-13 22:51:50,134
2012-04-13 22:56:50,136
2012-04-13 23:01:50,137
2012-04-13 23:06:50,137
2012-04-13 23:11:50,133
2012-04-13 23:16:50,134
2012-04-13 23:21:50,131
2012-04-13 23:26:50,132
2012-04-13 23:31:50,134
2012-04-13 23:36:50,135
2012-04-13 23:41:50,136
2012-04-13 23:46:50,138
2012-04-13 23:51:50,139
2012-04-13 23:56:50,139
