2012-10-03 06:40:45,130
2012-10-03 07:45:45,130
2012-10-03 07:50:45,124
2012-10-03 08:05:45,117
2012-10-03 08:10:45,118
2012-10-03 08:15:45,123
2012-10-03 08:35:45,112
2012-10-03 08:40:45,108
2012-10-03 08:45:45,109
2012-10-03 08:50:45,111
2012-10-03 08:55:45,114
2012-10-03 09:00:45,118
2012-10-03 09:05:45,122
2012-10-03 09:10:45,122
2012-10-03 09:15:45,120
2012-10-03 09:20:45,122
2012-10-03 11:05:44,108
2012-10-03 11:10:44,112
2012-10-03 11:15:44,112
2012-10-03 11:20:44,109
2012-10-03 11:25:44,103
2012-10-03 11:30:44,100
2012-10-03 11:35:44,101
2012-10-03 11:40:44,110
2012-10-03 11:55:44,114
2012-10-03 12:05:44,124
2012-10-03 12:10:44,128
2012-10-03 12:20:44,113
2012-10-03 12:25:44,115
2012-10-03 12:30:44,119
2012-10-03 12:35:44,123
2012-10-03 12:40:44,124
2012-10-03 12:45:44,125
2012-10-03 12:50:44,120
2012-10-03 13:00:44,125
2012-10-03 13:05:44,122
2012-10-03 13:15:44,125
2012-10-03 13:20:43,132
2012-10-03 13:25:43,133
2012-10-03 13:30:43,131
2012-10-03 13:35:43,132
2012-10-03 13:50:43,126
2012-10-03 14:00:43,125
2012-10-03 14:35:43,123
2012-10-03 14:40:43,125
2012-10-03 14:45:43,126
2012-10-03 14:50:43,124
2012-10-03 14:55:43,128
2012-10-03 15:00:43,127
2012-10-03 15:05:43,122
2012-10-03 15:10:43,118
2012-10-03 15:15:43,118
2012-10-03 15:20:43,119
2012-10-03 15:25:43,119
2012-10-03 15:30:43,116
2012-10-03 15:35:43,113
2012-10-03 15:40:43,108
2012-10-03 15:45:43,105
2012-10-03 15:50:43,104
2012-10-03 15:55:43,103
2012-10-03 16:00:43,102
2012-10-03 16:05:43,102
2012-10-03 16:10:43,101
2012-10-03 16:15:43,101
2012-10-03 16:20:43,99
2012-10-03 16:25:43,97
2012-10-03 16:30:43,97
2012-10-03 16:35:43,97
2012-10-03 16:40:43,97
2012-10-03 16:45:43,96
2012-10-03 16:50:43,99
2012-10-03 16:55:43,99
2012-10-03 17:00:43,102
2012-10-03 17:05:43,107
2012-10-03 17:10:42,110
2012-10-03 17:15:42,110
2012-10-03 17:20:42,108
2012-10-03 17:30:42,102
2012-10-03 17:35:42,99
2012-10-03 17:40:42,97
2012-10-03 17:45:42,96
2012-10-03 17:50:42,86
2012-10-03 17:55:42,84
2012-10-03 18:00:42,79
2012-10-03 18:05:42,74
2012-10-03 18:10:42,72
2012-10-03 18:15:42,72
2012-10-03 18:20:42,71
2012-10-03 18:25:42,69
2012-10-03 18:30:42,70
2012-10-03 18:35:42,70
2012-10-03 18:40:42,68
2012-10-03 18:45:42,69
2012-10-03 18:50:42,68
2012-10-03 18:55:42,69
2012-10-03 19:00:42,71
2012-10-03 19:05:42,76
2012-10-03 19:10:42,83
2012-10-03 19:15:42,78
2012-10-03 19:20:42,79
2012-10-03 19:25:42,76
2012-10-03 19:30:42,71
2012-10-03 19:35:42,66
2012-10-03 19:40:42,66
2012-10-03 19:45:42,68
2012-10-03 19:50:42,72
2012-10-03 19:55:42,74
2012-10-03 20:00:42,73
2012-10-03 20:05:42,73
2012-10-03 20:10:42,73
2012-10-03 20:15:42,77
2012-10-03 20:20:42,81
2012-10-03 20:25:42,75
2012-10-03 20:30:42,79
2012-10-03 20:35:42,81
2012-10-03 20:40:42,83
2012-10-03 20:50:42,83
2012-10-03 20:55:42,80
2012-10-03 21:00:41,78
2012-10-03 21:05:41,78
2012-10-03 21:10:41,90
2012-10-03 21:15:41,87
2012-10-03 21:20:41,96
2012-10-03 21:25:41,92
2012-10-03 21:30:41,93
2012-10-03 21:35:41,92
2012-10-03 21:40:41,89
2012-10-03 21:45:41,86
2012-10-03 21:50:41,86
2012-10-03 21:55:41,88
2012-10-03 22:00:41,92
2012-10-03 22:05:41,91
2012-10-03 22:10:41,94
2012-10-03 22:15:41,104
2012-10-03 22:20:41,112
2012-10-03 22:25:41,116
2012-10-03 22:30:41,112
2012-10-03 22:35:41,112
2012-10-03 22:40:41,104
2012-10-03 22:45:41,93
2012-10-03 22:50:41,88
2012-10-03 22:55:41,91
2012-10-03 23:00:41,99
2012-10-03 23:05:41,105
2012-10-03 23:10:41,105
2012-10-03 23:15:41,101
2012-10-03 23:20:41,96
2012-10-03 23:25:41,94
2012-10-03 23:30:41,92
2012-10-03 23:35:41,92
2012-10-03 23:40:41,103
2012-10-03 23:45:41,96
2012-10-03 23:50:41,99
2012-10-03 23:55:41,99
